FILENAME;\Hard Disk2\Result\strain_A.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C105;B03;X3;;1;17.42262;11.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B04;X4;;1;17.42857;39.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B05;X4;;1;17.43452;38.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B06;X4;;1;17.44048;38.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B07;X4;;1;17.44643;37.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B08;X4;;1;17.45238;38.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B09;B1;;1;17.45833;7.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B10;B1;;1;17.46429;7.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B11;B1;;1;17.47024;8.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.50000;179.63;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C106;A01;X1;;1;17.50595;58.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A02;X1;;1;17.51190;60.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A03;X1;;1;17.51786;59.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A04;X1;;1;17.52381;55.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A05;X1;;1;17.52976;60.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A06;X2;;1;17.53571;17.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A07;X2;;1;17.54167;17.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A08;X2;;1;17.54762;17.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A09;X2;;1;17.55357;18.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A10;X2;;1;17.55952;17.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A11;X3;;1;17.56548;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A12;X3;;1;17.57143;11.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B01;X3;;1;17.57738;10.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B02;X3;;1;17.58333;11.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B03;X3;;1;17.58929;11.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B04;X4;;1;17.59524;39.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B05;X4;;1;17.60119;38.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B06;X4;;1;17.60714;38.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B07;X4;;1;17.61310;37.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B08;X4;;1;17.61905;38.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B09;B1;;1;17.62500;8.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B10;B1;;1;17.63095;8.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B11;B1;;1;17.63690;8.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.66667;180.27;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C107;A01;X1;;1;17.67262;58.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A02;X1;;1;17.67857;60.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A03;X1;;1;17.68452;59.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A04;X1;;1;17.69048;55.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A05;X1;;1;17.69643;60.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A06;X2;;1;17.70238;18.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A07;X2;;1;17.70833;17.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A08;X2;;1;17.71429;18.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A09;X2;;1;17.72024;18.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A10;X2;;1;17.72619;17.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A11;X3;;1;17.73214;11.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A12;X3;;1;17.73810;11.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B01;X3;;1;17.74405;11.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B02;X3;;1;17.75000;11.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B03;X3;;1;17.75595;11.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B04;X4;;1;17.76190;39.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B05;X4;;1;17.76786;38.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B06;X4;;1;17.77381;38.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B07;X4;;1;17.77976;37.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B08;X4;;1;17.78571;38.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B09;B1;;1;17.79167;8.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B10;B1;;1;17.79762;7.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B11;B1;;1;17.80357;7.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.83333;178.98;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C108;A01;X1;;1;17.83929;59.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A02;X1;;1;17.84524;60.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A03;X1;;1;17.85119;59.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A04;X1;;1;17.85714;54.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A05;X1;;1;17.86310;60.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A06;X2;;1;17.86905;17.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A07;X2;;1;17.87500;17.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A08;X2;;1;17.88095;18.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A09;X2;;1;17.88690;18.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A10;X2;;1;17.89286;18.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A11;X3;;1;17.89881;11.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A12;X3;;1;17.90476;11.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B01;X3;;1;17.91071;11.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B02;X3;;1;17.91667;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B03;X3;;1;17.92262;10.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B04;X4;;1;17.92857;40.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B05;X4;;1;17.93452;39.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B06;X4;;1;17.94048;37.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B07;X4;;1;17.94643;37.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B08;X4;;1;17.95238;38.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B09;B1;;1;17.95833;7.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B10;B1;;1;17.96429;8.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B11;B1;;1;17.97024;7.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.00000;178.67;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C109;A01;X1;;1;18.00595;59.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A02;X1;;1;18.01190;60.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A03;X1;;1;18.01786;59.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A04;X1;;1;18.02381;55.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A05;X1;;1;18.02976;60.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A06;X2;;1;18.03571;18.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A07;X2;;1;18.04167;17.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A08;X2;;1;18.04762;18.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A09;X2;;1;18.05357;18.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A10;X2;;1;18.05952;18.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A11;X3;;1;18.06548;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A12;X3;;1;18.07143;11.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B01;X3;;1;18.07738;11.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B02;X3;;1;18.08333;11.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B03;X3;;1;18.08929;11.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B04;X4;;1;18.09524;39.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B05;X4;;1;18.10119;39.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B06;X4;;1;18.10714;38.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B07;X4;;1;18.11310;37.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B08;X4;;1;18.11905;38.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B09;B1;;1;18.12500;8.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B10;B1;;1;18.13095;7.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B11;B1;;1;18.13690;7.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.16667;178.88;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C110;A01;X1;;1;18.17262;59.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A02;X1;;1;18.17857;60.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A03;X1;;1;18.18452;58.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A04;X1;;1;18.19048;55.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A05;X1;;1;18.19643;61.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A06;X2;;1;18.20238;18.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A07;X2;;1;18.20833;17.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A08;X2;;1;18.21429;19.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A09;X2;;1;18.22024;18.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A10;X2;;1;18.22619;18.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A11;X3;;1;18.23214;10.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A12;X3;;1;18.23810;11.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B01;X3;;1;18.24405;10.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B02;X3;;1;18.25000;11.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B03;X3;;1;18.25595;10.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B04;X4;;1;18.26190;39.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B05;X4;;1;18.26786;40.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B06;X4;;1;18.27381;39.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B07;X4;;1;18.27976;38.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B08;X4;;1;18.28571;39.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B09;B1;;1;18.29167;7.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B10;B1;;1;18.29762;8.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B11;B1;;1;18.30357;7.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.33333;180.74;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C111;A01;X1;;1;18.33929;60.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A02;X1;;1;18.34524;61.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A03;X1;;1;18.35119;60.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A04;X1;;1;18.35714;56.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A05;X1;;1;18.36310;61.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A06;X2;;1;18.36905;18.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A07;X2;;1;18.37500;18.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A08;X2;;1;18.38095;18.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A09;X2;;1;18.38690;18.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A10;X2;;1;18.39286;18.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A11;X3;;1;18.39881;11.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A12;X3;;1;18.40476;11.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B01;X3;;1;18.41071;11.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B02;X3;;1;18.41667;11.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B03;X3;;1;18.42262;11.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B04;X4;;1;18.42857;41.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B05;X4;;1;18.43452;39.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B06;X4;;1;18.44048;39.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B07;X4;;1;18.44643;39.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B08;X4;;1;18.45238;39.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B09;B1;;1;18.45833;7.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B10;B1;;1;18.46429;8.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B11;B1;;1;18.47024;7.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.50000;179.91;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C112;A01;X1;;1;18.50595;60.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A02;X1;;1;18.51190;61.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A03;X1;;1;18.51786;60.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A04;X1;;1;18.52381;55.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A05;X1;;1;18.52976;61.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A06;X2;;1;18.53571;18.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A07;X2;;1;18.54167;18.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A08;X2;;1;18.54762;18.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A09;X2;;1;18.55357;18.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A10;X2;;1;18.55952;18.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A11;X3;;1;18.56548;11.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A12;X3;;1;18.57143;11.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B01;X3;;1;18.57738;11.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B02;X3;;1;18.58333;11.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B03;X3;;1;18.58929;11.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B04;X4;;1;18.59524;41.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B05;X4;;1;18.60119;40.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B06;X4;;1;18.60714;39.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B07;X4;;1;18.61310;39.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B08;X4;;1;18.61905;40.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B09;B1;;1;18.62500;7.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B10;B1;;1;18.63095;7.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B11;B1;;1;18.63690;7.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.66667;182.55;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C113;A01;X1;;1;18.67262;60.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A02;X1;;1;18.67857;62.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A03;X1;;1;18.68452;61.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A04;X1;;1;18.69048;56.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A05;X1;;1;18.69643;62.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A06;X2;;1;18.70238;19.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A07;X2;;1;18.70833;18.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A08;X2;;1;18.71429;19.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A09;X2;;1;18.72024;19.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A10;X2;;1;18.72619;19.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A11;X3;;1;18.73214;11.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A12;X3;;1;18.73810;12.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B01;X3;;1;18.74405;11.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B02;X3;;1;18.75000;11.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B03;X3;;1;18.75595;11.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B04;X4;;1;18.76190;41.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B05;X4;;1;18.76786;40.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B06;X4;;1;18.77381;40.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B07;X4;;1;18.77976;40.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B08;X4;;1;18.78571;40.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B09;B1;;1;18.79167;7.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B10;B1;;1;18.79762;8.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;B11;B1;;1;18.80357;8.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.83333;178.88;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C114;A01;X1;;1;18.83929;59.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A02;X1;;1;18.84524;60.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A03;X1;;1;18.85119;59.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A04;X1;;1;18.85714;56.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A05;X1;;1;18.86310;61.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A06;X2;;1;18.86905;19.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A07;X2;;1;18.87500;18.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A08;X2;;1;18.88095;18.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A09;X2;;1;18.88690;19.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A10;X2;;1;18.89286;18.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A11;X3;;1;18.89881;11.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;A12;X3;;1;18.90476;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B01;X3;;1;18.91071;10.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B02;X3;;1;18.91667;11.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B03;X3;;1;18.92262;10.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B04;X4;;1;18.92857;41.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B05;X4;;1;18.93452;40.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B06;X4;;1;18.94048;40.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B07;X4;;1;18.94643;39.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B08;X4;;1;18.95238;39.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B09;B1;;1;18.95833;7.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B10;B1;;1;18.96429;8.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C114;B11;B1;;1;18.97024;8.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;19.00000;179.15;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C115;A01;X1;;1;19.00595;59.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A02;X1;;1;19.01190;60.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A03;X1;;1;19.01786;60.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A04;X1;;1;19.02381;56.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A05;X1;;1;19.02976;61.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A06;X2;;1;19.03571;18.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A07;X2;;1;19.04167;18.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A08;X2;;1;19.04762;19.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A09;X2;;1;19.05357;19.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A10;X2;;1;19.05952;18.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A11;X3;;1;19.06548;10.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;A12;X3;;1;19.07143;12.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;B01;X3;;1;19.07738;11.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;B02;X3;;1;19.08333;11.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;B03;X3;;1;19.08929;10.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;B04;X4;;1;19.09524;41.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;B05;X4;;1;19.10119;40.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;B06;X4;;1;19.10714;39.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C115;B07;X4;;1;19.11310;39.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
