FILENAME;\Hard Disk2\Result\strain_D_E.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C98;B10;X5;;1;16.24306;67.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;B11;X5;;1;16.24653;70.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;B12;X5;;1;16.25000;68.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C01;X5;;1;16.25347;73.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C02;X6;;1;16.25694;17.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C03;X6;;1;16.26042;18.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C04;X6;;1;16.26389;17.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C05;X6;;1;16.26736;18.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C06;X6;;1;16.27083;17.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C07;X7;;1;16.27431;11.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C08;X7;;1;16.27778;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C09;X7;;1;16.28125;11.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C10;X7;;1;16.28472;11.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C11;X7;;1;16.28819;11.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;C12;X8;;1;16.29167;45.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;D01;X8;;1;16.29514;45.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;D02;X8;;1;16.29861;42.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;D03;X8;;1;16.30208;42.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;D04;X8;;1;16.30556;42.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;D05;B1;;1;16.30903;8.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;D06;B1;;1;16.31250;8.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C98;D07;B1;;1;16.31597;7.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;16.33333;176.55;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C99;A01;X1;;1;16.33681;22.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A02;X1;;1;16.34028;22.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A03;X1;;1;16.34375;24.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A04;X1;;1;16.34722;23.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A05;X1;;1;16.35069;21.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A06;X2;;1;16.35417;11.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A07;X2;;1;16.35764;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A08;X2;;1;16.36111;11.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A09;X2;;1;16.36458;10.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A10;X2;;1;16.36806;11.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A11;X3;;1;16.37153;10.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;A12;X3;;1;16.37500;11.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B01;X3;;1;16.37847;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B02;X3;;1;16.38194;10.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B03;X3;;1;16.38542;9.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B04;X4;;1;16.38889;16.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B05;X4;;1;16.39236;13.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B06;X4;;1;16.39583;16.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B07;X4;;1;16.39931;14.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B08;X4;;1;16.40278;14.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B09;X5;;1;16.40625;66.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B10;X5;;1;16.40972;66.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B11;X5;;1;16.41319;69.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;B12;X5;;1;16.41667;68.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C01;X5;;1;16.42014;72.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C02;X6;;1;16.42361;17.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C03;X6;;1;16.42708;19.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C04;X6;;1;16.43056;17.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C05;X6;;1;16.43403;19.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C06;X6;;1;16.43750;17.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C07;X7;;1;16.44097;11.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C08;X7;;1;16.44444;11.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C09;X7;;1;16.44792;10.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C10;X7;;1;16.45139;11.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C11;X7;;1;16.45486;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;C12;X8;;1;16.45833;45.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;D01;X8;;1;16.46181;45.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;D02;X8;;1;16.46528;41.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;D03;X8;;1;16.46875;42.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;D04;X8;;1;16.47222;43.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;D05;B1;;1;16.47569;8.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;D06;B1;;1;16.47917;7.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C99;D07;B1;;1;16.48264;8.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;16.50000;181.06;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C100;A01;X1;;1;16.50347;23.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A02;X1;;1;16.50694;24.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A03;X1;;1;16.51042;25.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A04;X1;;1;16.51389;24.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A05;X1;;1;16.51736;22.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A06;X2;;1;16.52083;12.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A07;X2;;1;16.52431;11.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A08;X2;;1;16.52778;11.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A09;X2;;1;16.53125;10.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A10;X2;;1;16.53472;11.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A11;X3;;1;16.53819;10.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;A12;X3;;1;16.54167;11.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B01;X3;;1;16.54514;10.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B02;X3;;1;16.54861;10.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B03;X3;;1;16.55208;9.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B04;X4;;1;16.55556;16.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B05;X4;;1;16.55903;14.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B06;X4;;1;16.56250;15.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B07;X4;;1;16.56597;15.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B08;X4;;1;16.56944;14.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B09;X5;;1;16.57292;68.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B10;X5;;1;16.57639;68.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B11;X5;;1;16.57986;71.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;B12;X5;;1;16.58333;70.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C01;X5;;1;16.58681;74.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C02;X6;;1;16.59028;17.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C03;X6;;1;16.59375;19.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C04;X6;;1;16.59722;18.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C05;X6;;1;16.60069;20.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C06;X6;;1;16.60417;18.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C07;X7;;1;16.60764;11.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C08;X7;;1;16.61111;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C09;X7;;1;16.61458;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C10;X7;;1;16.61806;11.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C11;X7;;1;16.62153;11.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;C12;X8;;1;16.62500;46.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;D01;X8;;1;16.62847;47.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;D02;X8;;1;16.63194;43.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;D03;X8;;1;16.63542;43.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;D04;X8;;1;16.63889;45.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;D05;B1;;1;16.64236;7.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;D06;B1;;1;16.64583;8.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C100;D07;B1;;1;16.64931;7.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;16.66667;180.00;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C101;A01;X1;;1;16.67014;24.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A02;X1;;1;16.67361;23.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A03;X1;;1;16.67708;26.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A04;X1;;1;16.68056;25.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A05;X1;;1;16.68403;22.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A06;X2;;1;16.68750;11.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A07;X2;;1;16.69097;11.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A08;X2;;1;16.69444;11.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A09;X2;;1;16.69792;10.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A10;X2;;1;16.70139;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A11;X3;;1;16.70486;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;A12;X3;;1;16.70833;10.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B01;X3;;1;16.71181;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B02;X3;;1;16.71528;11.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B03;X3;;1;16.71875;9.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B04;X4;;1;16.72222;16.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B05;X4;;1;16.72569;14.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B06;X4;;1;16.72917;16.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B07;X4;;1;16.73264;15.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B08;X4;;1;16.73611;14.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B09;X5;;1;16.73958;68.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B10;X5;;1;16.74306;68.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B11;X5;;1;16.74653;71.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;B12;X5;;1;16.75000;70.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C01;X5;;1;16.75347;74.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C02;X6;;1;16.75694;17.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C03;X6;;1;16.76042;19.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C04;X6;;1;16.76389;18.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C05;X6;;1;16.76736;20.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C06;X6;;1;16.77083;17.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C07;X7;;1;16.77431;11.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C08;X7;;1;16.77778;12.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C09;X7;;1;16.78125;11.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C10;X7;;1;16.78472;12.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C11;X7;;1;16.78819;11.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;C12;X8;;1;16.79167;47.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;D01;X8;;1;16.79514;47.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;D02;X8;;1;16.79861;43.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;D03;X8;;1;16.80208;44.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;D04;X8;;1;16.80556;45.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;D05;B1;;1;16.80903;8.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;D06;B1;;1;16.81250;7.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C101;D07;B1;;1;16.81597;7.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;16.83333;178.34;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C102;A01;X1;;1;16.83681;23.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A02;X1;;1;16.84028;24.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A03;X1;;1;16.84375;26.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A04;X1;;1;16.84722;25.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A05;X1;;1;16.85069;23.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A06;X2;;1;16.85417;11.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A07;X2;;1;16.85764;11.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A08;X2;;1;16.86111;11.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A09;X2;;1;16.86458;10.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A10;X2;;1;16.86806;12.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A11;X3;;1;16.87153;10.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;A12;X3;;1;16.87500;10.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B01;X3;;1;16.87847;10.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B02;X3;;1;16.88194;10.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B03;X3;;1;16.88542;9.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B04;X4;;1;16.88889;16.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B05;X4;;1;16.89236;14.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B06;X4;;1;16.89583;16.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B07;X4;;1;16.89931;15.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B08;X4;;1;16.90278;15.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B09;X5;;1;16.90625;67.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B10;X5;;1;16.90972;68.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B11;X5;;1;16.91319;71.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;B12;X5;;1;16.91667;69.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C01;X5;;1;16.92014;73.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C02;X6;;1;16.92361;18.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C03;X6;;1;16.92708;19.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C04;X6;;1;16.93056;18.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C05;X6;;1;16.93403;20.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C06;X6;;1;16.93750;17.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C07;X7;;1;16.94097;11.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C08;X7;;1;16.94444;11.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C09;X7;;1;16.94792;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C10;X7;;1;16.95139;11.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C11;X7;;1;16.95486;11.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;C12;X8;;1;16.95833;46.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;D01;X8;;1;16.96181;47.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;D02;X8;;1;16.96528;44.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;D03;X8;;1;16.96875;44.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;D04;X8;;1;16.97222;44.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;D05;B1;;1;16.97569;8.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;D06;B1;;1;16.97917;8.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C102;D07;B1;;1;16.98264;7.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.00000;179.78;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C103;A01;X1;;1;17.00347;24.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A02;X1;;1;17.00694;25.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A03;X1;;1;17.01042;26.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A04;X1;;1;17.01389;25.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A05;X1;;1;17.01736;23.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A06;X2;;1;17.02083;11.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A07;X2;;1;17.02431;11.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A08;X2;;1;17.02778;11.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A09;X2;;1;17.03125;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A10;X2;;1;17.03472;12.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A11;X3;;1;17.03819;10.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A12;X3;;1;17.04167;10.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B01;X3;;1;17.04514;10.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B02;X3;;1;17.04861;10.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B03;X3;;1;17.05208;9.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B04;X4;;1;17.05556;17.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B05;X4;;1;17.05903;14.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B06;X4;;1;17.06250;16.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B07;X4;;1;17.06597;15.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B08;X4;;1;17.06944;15.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B09;X5;;1;17.07292;68.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B10;X5;;1;17.07639;68.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B11;X5;;1;17.07986;71.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B12;X5;;1;17.08333;70.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C01;X5;;1;17.08681;75.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C02;X6;;1;17.09028;18.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C03;X6;;1;17.09375;20.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C04;X6;;1;17.09722;18.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C05;X6;;1;17.10069;20.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C06;X6;;1;17.10417;18.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C07;X7;;1;17.10764;11.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C08;X7;;1;17.11111;11.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C09;X7;;1;17.11458;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C10;X7;;1;17.11806;11.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C11;X7;;1;17.12153;11.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;C12;X8;;1;17.12500;48.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;D01;X8;;1;17.12847;47.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;D02;X8;;1;17.13194;44.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;D03;X8;;1;17.13542;45.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;D04;X8;;1;17.13889;46.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;D05;B1;;1;17.14236;8.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;D06;B1;;1;17.14583;7.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;D07;B1;;1;17.14931;7.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.16667;181.26;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C104;A01;X1;;1;17.17014;25.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A02;X1;;1;17.17361;25.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
