FILENAME;\Hard Disk2\Result\strain_C.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C103;A05;X1;;1;17.02976;63.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A06;X2;;1;17.03571;21.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A07;X2;;1;17.04167;18.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A08;X2;;1;17.04762;21.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A09;X2;;1;17.05357;20.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A10;X2;;1;17.05952;23.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A11;X3;;1;17.06548;11.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;A12;X3;;1;17.07143;11.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B01;X3;;1;17.07738;11.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B02;X3;;1;17.08333;11.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B03;X3;;1;17.08929;10.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B04;X4;;1;17.09524;45.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B05;X4;;1;17.10119;46.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B06;X4;;1;17.10714;45.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B07;X4;;1;17.11310;48.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B08;X4;;1;17.11905;45.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B09;B1;;1;17.12500;7.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B10;B1;;1;17.13095;8.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C103;B11;B1;;1;17.13690;7.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.16667;179.41;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C104;A01;X1;;1;17.17262;71.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A02;X1;;1;17.17857;59.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A03;X1;;1;17.18452;67.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A04;X1;;1;17.19048;63.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A05;X1;;1;17.19643;64.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A06;X2;;1;17.20238;21.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A07;X2;;1;17.20833;19.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A08;X2;;1;17.21429;21.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A09;X2;;1;17.22024;20.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A10;X2;;1;17.22619;24.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A11;X3;;1;17.23214;12.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;A12;X3;;1;17.23810;11.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B01;X3;;1;17.24405;11.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B02;X3;;1;17.25000;11.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B03;X3;;1;17.25595;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B04;X4;;1;17.26190;45.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B05;X4;;1;17.26786;47.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B06;X4;;1;17.27381;46.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B07;X4;;1;17.27976;48.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B08;X4;;1;17.28571;46.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B09;B1;;1;17.29167;7.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B10;B1;;1;17.29762;8.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C104;B11;B1;;1;17.30357;7.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.33333;179.75;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C105;A01;X1;;1;17.33929;71.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A02;X1;;1;17.34524;58.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A03;X1;;1;17.35119;66.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A04;X1;;1;17.35714;64.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A05;X1;;1;17.36310;64.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A06;X2;;1;17.36905;21.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A07;X2;;1;17.37500;20.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A08;X2;;1;17.38095;21.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A09;X2;;1;17.38690;21.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A10;X2;;1;17.39286;24.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A11;X3;;1;17.39881;12.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;A12;X3;;1;17.40476;11.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B01;X3;;1;17.41071;11.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B02;X3;;1;17.41667;11.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B03;X3;;1;17.42262;11.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B04;X4;;1;17.42857;46.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B05;X4;;1;17.43452;47.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B06;X4;;1;17.44048;46.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B07;X4;;1;17.44643;48.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B08;X4;;1;17.45238;46.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B09;B1;;1;17.45833;7.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B10;B1;;1;17.46429;8.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C105;B11;B1;;1;17.47024;8.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.50000;179.97;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C106;A01;X1;;1;17.50595;71.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A02;X1;;1;17.51190;59.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A03;X1;;1;17.51786;67.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A04;X1;;1;17.52381;64.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A05;X1;;1;17.52976;64.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A06;X2;;1;17.53571;22.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A07;X2;;1;17.54167;20.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A08;X2;;1;17.54762;22.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A09;X2;;1;17.55357;21.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A10;X2;;1;17.55952;25.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A11;X3;;1;17.56548;12.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;A12;X3;;1;17.57143;11.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B01;X3;;1;17.57738;11.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B02;X3;;1;17.58333;11.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B03;X3;;1;17.58929;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B04;X4;;1;17.59524;46.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B05;X4;;1;17.60119;48.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B06;X4;;1;17.60714;47.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B07;X4;;1;17.61310;48.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B08;X4;;1;17.61905;46.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B09;B1;;1;17.62500;7.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B10;B1;;1;17.63095;8.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C106;B11;B1;;1;17.63690;7.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.66667;178.59;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C107;A01;X1;;1;17.67262;70.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A02;X1;;1;17.67857;58.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A03;X1;;1;17.68452;66.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A04;X1;;1;17.69048;63.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A05;X1;;1;17.69643;64.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A06;X2;;1;17.70238;21.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A07;X2;;1;17.70833;20.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A08;X2;;1;17.71429;21.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A09;X2;;1;17.72024;20.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A10;X2;;1;17.72619;24.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A11;X3;;1;17.73214;11.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;A12;X3;;1;17.73810;11.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B01;X3;;1;17.74405;11.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B02;X3;;1;17.75000;11.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B03;X3;;1;17.75595;11.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B04;X4;;1;17.76190;46.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B05;X4;;1;17.76786;47.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B06;X4;;1;17.77381;47.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B07;X4;;1;17.77976;49.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B08;X4;;1;17.78571;46.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B09;B1;;1;17.79167;7.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B10;B1;;1;17.79762;8.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C107;B11;B1;;1;17.80357;8.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;17.83333;181.90;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C108;A01;X1;;1;17.83929;71.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A02;X1;;1;17.84524;59.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A03;X1;;1;17.85119;67.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A04;X1;;1;17.85714;65.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A05;X1;;1;17.86310;65.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A06;X2;;1;17.86905;22.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A07;X2;;1;17.87500;20.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A08;X2;;1;17.88095;22.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A09;X2;;1;17.88690;21.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A10;X2;;1;17.89286;25.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A11;X3;;1;17.89881;12.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;A12;X3;;1;17.90476;11.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B01;X3;;1;17.91071;12.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B02;X3;;1;17.91667;11.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B03;X3;;1;17.92262;12.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B04;X4;;1;17.92857;47.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B05;X4;;1;17.93452;49.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B06;X4;;1;17.94048;48.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B07;X4;;1;17.94643;49.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B08;X4;;1;17.95238;47.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B09;B1;;1;17.95833;8.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B10;B1;;1;17.96429;7.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C108;B11;B1;;1;17.97024;8.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.00000;179.87;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C109;A01;X1;;1;18.00595;71.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A02;X1;;1;18.01190;59.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A03;X1;;1;18.01786;67.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A04;X1;;1;18.02381;64.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A05;X1;;1;18.02976;64.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A06;X2;;1;18.03571;22.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A07;X2;;1;18.04167;20.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A08;X2;;1;18.04762;22.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A09;X2;;1;18.05357;22.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A10;X2;;1;18.05952;25.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A11;X3;;1;18.06548;11.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;A12;X3;;1;18.07143;11.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B01;X3;;1;18.07738;11.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B02;X3;;1;18.08333;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B03;X3;;1;18.08929;11.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B04;X4;;1;18.09524;47.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B05;X4;;1;18.10119;48.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B06;X4;;1;18.10714;47.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B07;X4;;1;18.11310;49.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B08;X4;;1;18.11905;47.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B09;B1;;1;18.12500;7.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B10;B1;;1;18.13095;8.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C109;B11;B1;;1;18.13690;7.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.16667;180.36;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C110;A01;X1;;1;18.17262;71.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A02;X1;;1;18.17857;59.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A03;X1;;1;18.18452;66.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A04;X1;;1;18.19048;65.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A05;X1;;1;18.19643;65.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A06;X2;;1;18.20238;22.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A07;X2;;1;18.20833;20.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A08;X2;;1;18.21429;22.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A09;X2;;1;18.22024;21.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A10;X2;;1;18.22619;25.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A11;X3;;1;18.23214;12.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;A12;X3;;1;18.23810;12.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B01;X3;;1;18.24405;12.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B02;X3;;1;18.25000;11.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B03;X3;;1;18.25595;11.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B04;X4;;1;18.26190;47.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B05;X4;;1;18.26786;49.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B06;X4;;1;18.27381;47.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B07;X4;;1;18.27976;49.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B08;X4;;1;18.28571;48.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B09;B1;;1;18.29167;7.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B10;B1;;1;18.29762;7.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C110;B11;B1;;1;18.30357;8.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.33333;178.06;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C111;A01;X1;;1;18.33929;70.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A02;X1;;1;18.34524;58.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A03;X1;;1;18.35119;66.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A04;X1;;1;18.35714;64.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A05;X1;;1;18.36310;64.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A06;X2;;1;18.36905;22.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A07;X2;;1;18.37500;20.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A08;X2;;1;18.38095;22.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A09;X2;;1;18.38690;21.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A10;X2;;1;18.39286;25.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A11;X3;;1;18.39881;12.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;A12;X3;;1;18.40476;11.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B01;X3;;1;18.41071;11.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B02;X3;;1;18.41667;11.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B03;X3;;1;18.42262;11.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B04;X4;;1;18.42857;46.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B05;X4;;1;18.43452;48.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B06;X4;;1;18.44048;46.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B07;X4;;1;18.44643;48.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B08;X4;;1;18.45238;46.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B09;B1;;1;18.45833;8.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B10;B1;;1;18.46429;8.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C111;B11;B1;;1;18.47024;7.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.50000;181.87;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C112;A01;X1;;1;18.50595;72.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A02;X1;;1;18.51190;59.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A03;X1;;1;18.51786;68.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A04;X1;;1;18.52381;65.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A05;X1;;1;18.52976;65.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A06;X2;;1;18.53571;23.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A07;X2;;1;18.54167;21.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A08;X2;;1;18.54762;23.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A09;X2;;1;18.55357;22.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A10;X2;;1;18.55952;26.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A11;X3;;1;18.56548;12.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;A12;X3;;1;18.57143;11.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B01;X3;;1;18.57738;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B02;X3;;1;18.58333;11.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B03;X3;;1;18.58929;12.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B04;X4;;1;18.59524;47.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B05;X4;;1;18.60119;49.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B06;X4;;1;18.60714;48.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B07;X4;;1;18.61310;49.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B08;X4;;1;18.61905;48.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B09;B1;;1;18.62500;8.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B10;B1;;1;18.63095;8.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C112;B11;B1;;1;18.63690;7.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;18.66667;179.45;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C113;A01;X1;;1;18.67262;70.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A02;X1;;1;18.67857;59.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A03;X1;;1;18.68452;66.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A04;X1;;1;18.69048;64.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A05;X1;;1;18.69643;64.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A06;X2;;1;18.70238;23.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A07;X2;;1;18.70833;20.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A08;X2;;1;18.71429;23.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C113;A09;X2;;1;18.72024;22.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
